timestamp,open,high,low,close,volume,trades 
02/01/2020,7174.4,7185.8,6915,6942.3,4057.331546,10384
03/01/2020,6943.4,7397.3,6860,7334.8,8120.491405,32245
04/01/2020,7333.2,7396.4,7260,7350.2,2912.373131,9109
05/01/2020,7350.2,7493.3,7301.1,7346.9,2904.093494,8899
06/01/2020,7347.2,7800,7339.2,7757.3,5994.074945,16738
07/01/2020,7760,8252.5,7727.1,8160,10390.7562,28060
08/01/2020,8160.3,8464.3,7875,8043.3,12263.42856,30922
09/01/2020,8043.3,8043.7,7749.9,7818,6127.639397,18438
10/01/2020,7818.1,8191.9,7666.3,8191.9,8032.135125,21249
11/01/2020,8191.9,8319.5,7999.3,8026.2,4806.777696,13260
12/01/2020,8023.3,8185,7951.2,8177.3,2330.067547,6963
13/01/2020,8177.3,8188.8,8036.8,8104,2714.888252,7398
14/01/2020,8104.1,8892,8104.1,8815.5,15537.34136,36703
15/01/2020,8815.5,8900,8560,8810.3,8031.77699,24844
16/01/2020,8808.4,8846.2,8579.4,8717.8,4960.813723,15461
17/01/2020,8717.9,9004,8657.7,8901.5,8148.706392,21387
18/01/2020,8898.5,8975,8810,8907.7,3915.304064,10020
19/01/2020,8905.3,9185,8470,8705.8,8532.302677,22294
20/01/2020,8705.8,8731.9,8510,8629.4,3779.492362,10389
21/01/2020,8628.7,8782.2,8333,8723.3,4521.519072,11985
22/01/2020,8723.3,8795,8565.4,8659,3097.912569,10130
23/01/2020,8658.9,8662.1,8281,8390.1,5865.700032,14604
24/01/2020,8390.1,8505.5,8215.2,8426.8,4582.860309,12880
25/01/2020,8426.8,8427.8,8253.3,8325,2513.01013,7056
26/01/2020,8325.1,8601.9,8285,8592.7,3516.666809,10030
27/01/2020,8599.3,8979,8565,8891.8,6287.217151,16577
28/01/2020,8891.8,9420.7,8873.9,9399.9,8030.840786,24957
29/01/2020,9395,9438.3,9222.6,9280.9,5598.646052,15472
30/01/2020,9281.2,9568.1,9060,9500,8016.285349,20223
31/01/2020,9500.5,9520,9200,9339.3,4869.462758,14134
01/02/2020,9337.1,9453.9,9283.5,9377.1,1680.525742,6281
02/02/2020,9377,9473.1,9150,9322.2,3269.389684,10479
03/02/2020,9322.2,9610,9225,9281,4995.348299,13598
04/02/2020,9280.8,9348.7,9078.8,9159.3,3809.73134,12336
05/02/2020,9159.3,9765,9150.2,9616.2,6914.053476,21151
06/02/2020,9612.8,9853,9520,9754.7,5888.038356,15751
07/02/2020,9754.7,9883.6,9715,9799.6,3687.008128,11630
08/02/2020,9799.6,9942,9658,9904.3,3479.919136,10019
09/02/2020,9901.6,10180,9887.4,10160.1,4824.284685,14895
10/02/2020,10159.1,10200,9760,9850.1,5740.537522,17203
11/02/2020,9850.1,10409.2,9707,10273.2,7498.78792,23063
12/02/2020,10271.6,10486.9,10218,10354.6,6776.93756,18651
13/02/2020,10352.6,10516.6,10060.3,10241.6,7307.310616,23316
14/02/2020,10241.6,10390,10097.4,10370.8,3567.750735,14459
15/02/2020,10369.5,10400,9766.9,9904.6,3626.96334,17782
16/02/2020,9904.5,10046.8,9632,9923.9,3239.169872,13630
17/02/2020,9921.1,9961.5,9476.4,9702.1,4759.257657,16247
18/02/2020,9702.2,10281,9615,10180,4946.630028,17543
19/02/2020,10180.3,10300,9346,9602.2,6771.753371,21218
20/02/2020,9602,9704.9,9350,9610.7,4154.072869,14685
21/02/2020,9608.5,9771.4,9562.8,9698.2,2778.866791,10362
22/02/2020,9696.8,9717.6,9575,9671.5,1028.001205,4819
23/02/2020,9670,10022,9666,9966.1,2462.426226,9879
24/02/2020,9967.5,10022.8,9485,9664.6,4234.870593,14438
25/02/2020,9661.8,9677.4,9244,9309.5,4373.897471,14084
26/02/2020,9307.7,9365.6,8645,8783.5,8419.184724,27187
27/02/2020,8783.3,8968,8516.3,8810.3,4871.471435,17255
28/02/2020,8814.5,8895,8439.3,8715.5,5456.724599,17325
29/02/2020,8706.8,8795,8526.6,8529.1,2241.965924,7731
01/03/2020,8526.1,8750,8405,8530,3134.04789,9241
02/03/2020,8518.8,8965,8486.9,8924.7,4758.565067,12391
03/03/2020,8918.4,8924.1,8662.5,8752.8,3892.828165,12476
04/03/2020,8756.6,8844,8670.4,8758.7,3140.28034,10922
05/03/2020,8758.4,9170,8758.4,9066,4762.43291,16083
06/03/2020,9065.8,9175,9001.9,9154.9,3664.43951,10671
07/03/2020,9154.8,9213,8856,8899.5,2985.572446,9937
08/03/2020,8891.1,8891.1,8003.1,8035.6,7188.981351,22871
09/03/2020,8039.8,8185,7634.3,7927.8,9972.594751,29516
10/03/2020,7929.1,8153.5,7735,7886.9,7321.233209,20308
11/03/2020,7889.6,7986.1,7589,7943.3,6679.275697,18273
12/03/2020,7961.3,7967.3,4672.3,4850,39800.71505,128294
13/03/2020,4850,5999,3913.1,5630.2,45110.87343,163328
14/03/2020,5630.2,5664.9,5057,5162.2,11373.58939,29870
15/03/2020,5163.1,6002.2,5092.6,5340.1,14972.44242,39628
16/03/2020,5339.7,5345.8,4331.7,5042.3,25217.66914,65790
17/03/2020,5044,5565.1,4942,5331.7,17512.03844,38718
18/03/2020,5334.3,5450,5015.9,5415.2,17389.771,33547
19/03/2020,5419.3,6433.6,5270.1,6184.5,21672.56794,53952
20/03/2020,6185.3,7020,5680,6206.8,22752.76021,66184
21/03/2020,6207,6469.9,5850,6196.3,11088.60927,31447
22/03/2020,6196.3,6419.9,5748.7,5825.5,11834.23998,32989
23/03/2020,5820.6,6615,5688.1,6505.1,16490.58492,43515
24/03/2020,6498.4,6875,6404,6769,15187.88737,40152
25/03/2020,6766.8,6985,6462.5,6689.9,12154.11551,31283
26/03/2020,6690,6796.2,6524.8,6767,7007.124592,20184
27/03/2020,6764.2,6869,6280,6376.4,9964.063907,25100
28/03/2020,6376.3,6376.4,6039,6251.8,9047.777137,24372
29/03/2020,6252.6,6281.1,5866.3,5875,6451.480742,18848
30/03/2020,5875,6640,5851,6403.2,11024.05147,28984
31/03/2020,6403.8,6525,6336,6422.1,6173.385898,16759
01/04/2020,6422.2,6710,6157.4,6662.9,11298.7526,27358
02/04/2020,6662.9,7269,6576.4,6803.8,18344.45514,43096
03/04/2020,6800.5,7053.3,6610,6738.6,11139.79871,25332
04/04/2020,6738.6,7002,6654.5,6873.2,6160.36258,16997
05/04/2020,6873,6910.1,6681.8,6779.4,3842.233643,13272
06/04/2020,6778.7,7370,6774.2,7343.5,12052.07455,31084
07/04/2020,7342.3,7474.9,7080,7206.2,10959.24109,30016
08/04/2020,7204.7,7425.7,7157,7368,7513.673683,22183
09/04/2020,7366.3,7378.1,7091.9,7294.1,7172.467097,18816
10/04/2020,7294.1,7304.5,6750,6873.8,10944.24981,29234
11/04/2020,6873.7,6960,6771.4,6889.6,4297.110452,14230
12/04/2020,6886.8,7216.5,6795,6903.7,7413.518686,20764
13/04/2020,6903.7,6903.9,6560,6861.6,10209.63616,27198
14/04/2020,6862.1,6985,6772.7,6874.5,5897.650648,17278
15/04/2020,6874.6,6938.8,6601,6619.8,6376.292627,18335
16/04/2020,6618.1,7212.2,6478.6,7114.9,14381.39167,36230
17/04/2020,7112.4,7157.8,6989.7,7034.1,5728.811066,16268
18/04/2020,7034.5,7300,7025.4,7259,4787.197732,12911
19/04/2020,7258.9,7276.1,7066.2,7127.6,3469.267614,10020
20/04/2020,7125.8,7224,6760.2,6839.2,7408.89087,20616
21/04/2020,6838.2,6952.6,6773.1,6852.1,4638.378962,13270
22/04/2020,6855,7165,6819.8,7136.9,5933.870005,14143
23/04/2020,7136.8,7790,7035.2,7485,11413.46162,29602
24/04/2020,7489.8,7610,7370,7507.8,7417.3253,16077
25/04/2020,7509.4,7731.8,7442.2,7550.1,5605.490597,12772
26/04/2020,7550,7710,7480,7703.9,4518.490227,11633
27/04/2020,7706.6,7795,7629.7,7792.4,6358.904211,15933
28/04/2020,7792.4,7794.9,7671.1,7755.8,4236.805664,9992
29/04/2020,7753,8978,7727.6,8779.9,20471.05191,54201
30/04/2020,8779.9,9487.9,8410,8629.6,23985.38993,61295
01/05/2020,8628.3,9065,8628.3,8824.6,8508.443956,24971
02/05/2020,8831,9016.2,8756.4,8983.1,5759.286714,19661
03/05/2020,8983.2,9204.8,8714,8905.5,8379.619773,26012
04/05/2020,8910.9,8972.5,8534,8886.3,8240.87432,27647
05/05/2020,8890.7,9119.9,8780,9027.4,7421.484806,21732
06/05/2020,9027.4,9430,8921,9166.1,11362.01313,31294
07/05/2020,9163.1,10080.2,9037,10001,18206.78074,48912
08/05/2020,10001.4,10048.2,9727.5,9809.5,9783.489382,31846
09/05/2020,9808.4,9911.7,9518,9539.7,8004.082453,23146
10/05/2020,9530.5,9570.1,7995.6,8716.5,21269.65739,69265
11/05/2020,8724.9,9175,8190,8570.8,18291.82769,49333
12/05/2020,8570.8,8975,8531.8,8823.7,7354.103412,22313
13/05/2020,8818.1,9411,8808.1,9317.1,9472.110878,27926
14/05/2020,9317.1,9947,9256.9,9788.5,12966.02053,37987
15/05/2020,9788.5,9847.1,9128,9312.1,11082.91559,35220
16/05/2020,9310.5,9590,9221.1,9386,4905.165281,17890
17/05/2020,9379.3,9888,9317.1,9673,6998.249638,22267
18/05/2020,9675.6,9948.3,9400,9725.3,8025.347634,26528
19/05/2020,9726,9900,9465,9779.3,8433.882529,24631
20/05/2020,9779.2,9841.4,9310,9510.1,8928.347,26220
21/05/2020,9510.1,9564,8800,9057.3,12850.78533,38616
22/05/2020,9057.5,9261.2,8925,9169,5948.228464,22655
23/05/2020,9169.9,9316,9072.5,9178.6,3223.806447,13935
24/05/2020,9175.4,9300,8645,8715.1,6806.688999,23096
25/05/2020,8712.8,8975,8644,8898.1,6019.259899,19673
26/05/2020,8898,9012,8686.6,8841.7,5236.665566,16902
27/05/2020,8840.7,9226,8810.6,9213.9,6834.049904,22199
28/05/2020,9208,9625,9109.4,9577.9,8108.35759,24586
29/05/2020,9578,9608.6,9312,9425,6002.56934,17515
30/05/2020,9424.9,9745,9330,9698.6,5071.764976,18928
31/05/2020,9699.9,9700,9380,9447.4,3643.43597,12212
01/06/2020,9447.9,10370,9414.6,10206.2,9866.951158,30372
02/06/2020,10210.1,10235,9300,9525.4,14963.95763,39767
03/06/2020,9516,9690,9310.9,9664.1,4383.39531,14044
04/06/2020,9670,9884.7,9465,9791.4,6818.328143,18652
05/06/2020,9792.1,9855,9537.9,9617.7,5121.006688,15855
06/06/2020,9617.6,9731.2,9527.4,9672,2681.153133,10113
07/06/2020,9668.7,9812.4,9386.6,9757.7,4869.616676,15720
08/06/2020,9755.7,9800,9626.8,9780.9,3571.19984,12171
09/06/2020,9782,9900.4,9560.3,9778,5905.613927,17299
10/06/2020,9778,10000,9680,9892.4,5841.623775,16682
11/06/2020,9892.2,9990,9090.5,9265.8,12247.96472,32843
12/06/2020,9265.8,9545,9234,9460,4753.441604,18475
13/06/2020,9459.9,9492.8,9353.8,9471,1910.814282,7882
14/06/2020,9472.9,9475,9230.6,9330.4,2680.386802,9347
15/06/2020,9328.4,9499.9,8905,9425.3,9823.894283,31566
16/06/2020,9425.3,9593,9385,9528.5,5563.380482,19545
17/06/2020,9527.5,9556.8,9233.4,9453.1,5393.869046,19149
18/06/2020,9453.1,9480,9268.2,9381.5,3652.896918,15791
19/06/2020,9381.5,9439.7,9219.9,9302.1,4506.125861,17317
20/06/2020,9301.2,9394.9,9165,9355.6,2127.730458,9012
21/06/2020,9357,9416.9,9280,9284.7,2014.199815,6335
22/06/2020,9284.7,9780,9275,9694,5237.813443,16812
23/06/2020,9694,9721.3,9575.8,9622.3,3628.187255,10977
24/06/2020,9625.5,9661.7,9200,9282,5937.382568,20155
25/06/2020,9290.6,9337.5,8992.4,9233.5,6244.400486,17402
26/06/2020,9238,9285,9028.6,9150.3,5297.724286,14564
27/06/2020,9153,9183.3,8812.8,9002,4249.82948,13967
28/06/2020,9003.9,9189.3,8937.5,9113.7,2562.549236,9163
29/06/2020,9113.8,9230,9013,9183.5,4167.075032,11252
30/06/2020,9186.4,9199,9061.3,9133.9,2685.851906,8211
01/07/2020,9135,9300.3,9094.2,9234.5,3526.846486,11923
02/07/2020,9233.9,9269.2,8935.6,9086,4547.790985,13770
03/07/2020,9086,9123.1,9041.4,9058,1653.453386,7240
04/07/2020,9058.1,9194.79999,9044.9,9138.5,1524.611159,6150
05/07/2020,9138.5,9143.5,8915.1,9083.8,1934.847863,6982
06/07/2020,9083.8,9372,9065.2,9348.2,4710.994559,14343
07/07/2020,9347.1,9378,9204.1,9256.79999,3589.573909,11121
08/07/2020,9258.4,9480,9237.6,9440.1,4307.837695,16303
09/07/2020,9440,9440.1,9155.2,9240.2,3777.465479,14419
10/07/2020,9236,9314.9,9125,9286,2669.311306,10969
11/07/2020,9286.1,9296.7,9186.4,9234.6,1145.080676,5708
12/07/2020,9234.5,9340,9161.5,9300,1680.466954,6242
13/07/2020,9300,9367.7,9195.7,9236.2,2851.586111,10592
14/07/2020,9237.2,9275,9095,9252.2,3085.674965,11615
15/07/2020,9253.9,9272.7,9155.1,9195,3307.891849,10989
16/07/2020,9194.9,9208.8,9021.7,9130.9,3908.888894,13389
17/07/2020,9131,9182.1,9078.5,9152.2,2171.779829,7969
18/07/2020,9152.2,9208.9,9123,9174.1,1053.47145,5205
19/07/2020,9173.7,9238.2,9111.1,9213.7,1355.365439,5747
20/07/2020,9216.1,9224.6,9131.5,9163,2034.719109,7441
21/07/2020,9163,9436,9157.29999,9393.79999,4024.556736,13725
22/07/2020,9393.9,9569,9281.8,9529.9,3140.422673,12067
23/07/2020,9529.8,9676,9460,9612,4565.379295,15086
24/07/2020,9612,9649,9480,9553.6,3345.681938,12121
25/07/2020,9553.6,9748.1,9540.9,9710.2,2412.074058,9599
26/07/2020,9712.1,10197,9666.7,9939.6,5226.344355,17692
27/07/2020,9939.6,11420,9937.1,11046.1,16319.45829,51101
28/07/2020,11051,11263.1,10588,10934,8491.243058,31591
29/07/2020,10934,11348,10852.2,11108.2,6259.9722,21690
30/07/2020,11111.1,11187.2,10828.8,11114.8,5060.581693,17310
31/07/2020,11114.8,11460,10980,11356.2,5392.111003,18338
01/08/2020,11356.1,11883.4,11239.4,11809.9,6936.405778,26514
02/08/2020,11811,12126.6,10590,11067.1,9104.742998,34766
03/08/2020,11072.1,11484.2,10827.9,11237.3,4734.446645,16620
04/08/2020,11237.1,11419,11028.5,11197.5,3414.152256,14035
05/08/2020,11200,11791.4,11099.2,11746,5231.242044,20504
06/08/2020,11746,11912.2,11579.3,11771.5,4420.083256,18405
07/08/2020,11771.5,11918.7,11350,11603.5,5265.446315,21134
08/08/2020,11603.5,11813.8,11540,11768,2219.104822,11975
09/08/2020,11768,11804.9,11532.5,11687.5,1618.711766,10289
10/08/2020,11689.7,12082.9,11535.5,11898.7,6929.957594,26149
11/08/2020,11898.7,11939,11133,11391.7,7266.684793,28477
12/08/2020,11391.6,11620,11163,11576.6,4049.433351,16818
13/08/2020,11576.7,11799,11269,11794.6,4297.03201,20636
14/08/2020,11794.8,11867.1,11658.5,11772.6,3550.750964,16180
15/08/2020,11775,11988,11675,11858.3,3176.342255,15495
16/08/2020,11855.6,11939.5,11701,11916.8,1955.796904,11680
17/08/2020,11919.9,12480.6,11775,12301.7,6922.39014,26344
18/08/2020,12301.7,12393.7,11807.7,11957,6055.641362,25686
19/08/2020,11955.2,12020,11569.4,11757.4,5945.807185,23244
20/08/2020,11757.2,11899.7,11675,11864.6,3273.307572,14239
21/08/2020,11864.5,11884.8,11500,11522.7,3996.956316,21237
22/08/2020,11522.7,11687,11350,11672.7,2777.615656,15449
23/08/2020,11672.7,11715,11525.2,11652.6,1207.437931,8026
24/08/2020,11653.2,11821.9,11600,11764.8,2158.260948,12410
25/08/2020,11760.5,11768.8,11120,11330,5258.240225,22131
26/08/2020,11330.1,11539,11251.7,11469.5,2743.132765,14093
27/08/2020,11469.6,11598.8,11128.4,11327.9,4708.318892,17075
28/08/2020,11327.9,11549.7,11283.8,11532.6,2688.690493,14311
29/08/2020,11531,11580,11408.1,11480.9,1489.577766,8935
30/08/2020,11480.9,11715,11469,11713.1,1357.359926,9414
31/08/2020,11713,11785,11580,11656.9,2463.352739,11047
01/09/2020,11657.2,12068.6,11532.8,11926.8,4036.052215,19529
02/09/2020,11926.3,11955.3,11187,11396.9,6179.064203,25073
03/09/2020,11399.2,11478,10025,10180.1,10567.15215,37840
04/09/2020,10180,10634.8,9914.6,10463.6,7291.888589,27799
05/09/2020,10463.5,10565,9856.3,10162.2,6725.523744,25088
06/09/2020,10164,10345,10010,10253.1,2497.157864,12030
07/09/2020,10256.2,10415.3,9877.6,10377.4,4070.350318,16065
08/09/2020,10377.5,10440,9850,10123.3,5532.391834,19272
09/09/2020,10123.3,10350,9983.2,10229.7,3169.448507,12860
10/09/2020,10229.5,10488,10227.5,10350.1,3714.090871,14946
11/09/2020,10350,10411.3,10210,10398.2,2682.488752,11596
12/09/2020,10398.1,10475,10280,10447.5,2068.365993,8651
13/09/2020,10447.5,10573,10217.2,10328.2,2427.791967,9501
14/09/2020,10328.2,10745,10251.2,10674.9,4151.732283,15823
15/09/2020,10675,10935,10620,10785.2,4280.924355,17159
16/09/2020,10785.2,11097.9,10670.2,10951.1,4155.03621,43022
17/09/2020,10951.3,11043.2,10750.3,10944.8,3387.945447,25530
18/09/2020,10944.8,11039.1,10818,10934.7,2354.540575,11516
19/09/2020,10934.8,11178.2,10898.9,11080.7,1827.569161,8709
20/09/2020,11078,11078,10766.2,10918.5,2298.823522,9810
21/09/2020,10918.6,10985,10300,10415,6425.348077,20636
22/09/2020,10417.9,10570,10362.8,10532.5,3177.441628,11869
23/09/2020,10531.2,10534,10134.6,10230.7,4306.722978,15264
24/09/2020,10230.7,10788.3,10192.4,10740.2,4593.252937,16781
25/09/2020,10738.9,10761.6,10565,10695.1,3847.358268,14508
26/09/2020,10695.3,10835,10662.2,10733.3,1457.363815,7371
27/09/2020,10733.4,10799,10600,10776.1,1581.063377,7583
28/09/2020,10778.4,10945,10640,10694.1,3476.448483,13436
29/09/2020,10694.1,10860,10645,10842.2,2743.908282,11824
30/09/2020,10841.4,10842.4,10670,10774.9,2473.829221,10450
01/10/2020,10774.9,10930,10451,10616.1,5064.961718,19068
02/10/2020,10611,10655.5,10384.3,10574.8,3866.32731,15584
03/10/2020,10574.8,10603.7,10504.1,10553,1221.430534,5661
04/10/2020,10553,10690,10531.2,10676.4,1234.251744,5796
05/10/2020,10676.4,10799,10632,10799,2274.020579,9497
06/10/2020,10799,10803.6,10527,10605.4,3347.542659,12055
07/10/2020,10605,10676.6,10552.6,10669.9,2177.505875,9062
08/10/2020,10670,10969.6,10540,10934.1,4228.066938,14399
09/10/2020,10931.9,11110.6,10842,11060.2,3237.007731,13030
10/10/2020,11060.1,11499,11060.1,11301.5,3960.958901,13839
11/10/2020,11299.4,11443.9,11262,11376.6,2180.886326,7814
12/10/2020,11376.6,11725.9,11202.9,11535.8,4883.07188,15877
13/10/2020,11534.6,11560,11315,11428.6,3464.475427,12311
14/10/2020,11428.9,11555,11300,11433.1,2817.859086,10656
15/10/2020,11433.2,11628,11255.3,11501,3310.606036,12138
16/10/2020,11501,11549,11207,11326.9,3689.184497,13455
17/10/2020,11327,11411.8,11254.6,11363.9,1155.954286,5034
18/10/2020,11364,11515.1,11355.7,11508.9,1062.879124,5240
19/10/2020,11508.8,11838.3,11416.6,11757,4364.707014,14334
20/10/2020,11757,12070,11678.8,11925.4,5301.912446,17619
21/10/2020,11926.7,13241.4,11905.7,12813,11497.59347,38325
22/10/2020,12813,13199,12690.5,12984.1,5337.436623,22865
23/10/2020,12985.4,13032.8,12735,12939,3897.16955,16226
24/10/2020,12939,13172.3,12890.7,13130.9,1813.586982,8277
25/10/2020,13130.9,13351,12833,13039.2,3508.367798,12947
26/10/2020,13039.8,13243.6,12801,13080,4628.57769,17227
27/10/2020,13080,13794.8,13064,13649.6,7598.844079,26506
28/10/2020,13649.1,13851.6,12900,13289.5,8264.040574,29643
29/10/2020,13288,13644,12975,13463.1,5549.850251,21909
30/10/2020,13462.1,13684.9,13131,13567,6467.916011,21764
31/10/2020,13567,14080,13425.5,13809.1,5282.111552,21699
01/11/2020,13799,13900.6,13634.6,13762.5,2302.111456,10406
02/11/2020,13762.6,13840,13218.3,13565.8,5151.116859,19179
03/11/2020,13568.3,14062.8,13305,14021.8,5039.102502,20569
04/11/2020,14028.8,14266.4,13540.7,14163.3,7484.679228,27775
05/11/2020,14165.7,15782.3,14120.1,15610.4,13893.3531,51840
06/11/2020,15610.3,15967,15177,15599.2,9645.327078,43154
07/11/2020,15602.8,15769.9,14365,14837.3,7646.39947,40207
08/11/2020,14837.4,15650,14726.6,15480.1,4503.790867,21957
09/11/2020,15480,15843.3,14824.7,15322.9,7504.18059,32794
10/11/2020,15339.1,15474.9,15100,15316.7,3736.893018,16500
11/11/2020,15319,15990,15300,15708.7,6372.856204,27051
12/11/2020,15708.6,16345,15425.3,16307.8,9541.89852,39087
13/11/2020,16308.6,16489.4,15980.6,16343.4,6047.970998,27495
14/11/2020,16343.3,16343.4,15735,16080.1,3713.348993,19483
15/11/2020,16086.5,16170.5,15801,15962.3,2083.205264,12207
16/11/2020,15966.8,16892.9,15884.3,16721.1,6629.533816,30395
17/11/2020,16723.8,17876.1,16569.5,17684.8,10140.27826,42560
18/11/2020,17680,18495,17200,17800,13809.84373,59887
19/11/2020,17800,18200,17369,17828.2,6833.90109,31933
20/11/2020,17827.4,18824,17780,18680.2,6868.259702,33716
21/11/2020,18673.6,18977.5,18333,18708.7,4874.535494,25441
22/11/2020,18708.7,18764.9,17620,18450.2,6457.671899,31144
23/11/2020,18433.7,18780,18005,18387.8,6160.781407,31294
24/11/2020,18380.2,19448,18069.7,19173.8,9038.296121,53693
25/11/2020,19169.6,19509.3,18425.1,18723.4,6923.700787,38695
26/11/2020,18725.9,18900,16210,17164.6,18298.68923,91267
27/11/2020,17165,17460,16450.8,17144.2,5962.048388,32538
28/11/2020,17146,17890,16871.1,17732.9,5037.346224,24962
29/11/2020,17731.6,18356.1,17525,18194.2,5284.400979,24202
30/11/2020,18195.6,19850,16660,19708.1,13486.01803,60924
01/12/2020,19706.5,19947.5,18111,18782.9,12790.05336,57759
02/12/2020,18777,19350,18347.1,19231.4,6800.558534,33181
03/12/2020,19219.3,19600,18851.9,19451.3,5045.728265,26550
04/12/2020,19440.7,19536.1,18561.6,18665.8,5834.116981,31513
05/12/2020,18655,19179.3,18511,19153,2374.367793,15943
06/12/2020,19153.1,19437,18857.8,19392.9,2717.600653,17230
07/12/2020,19385,19440,18900,19178.6,3138.364813,18286
08/12/2020,19182.5,19300,18120,18320.5,6386.018894,34898
09/12/2020,18313.1,18640,17649.9,18548.5,7731.94332,38590
10/12/2020,18548.4,18557.2,17911.1,18245.5,4911.090368,26137
11/12/2020,18246.4,18285,17572,18031.5,6183.564176,32806
12/12/2020,18031.5,18986.9,18024,18806.9,4583.500437,24137
13/12/2020,18814.4,19420,18712.6,19164.1,4740.411683,23056
14/12/2020,19163,19342.7,19002,19281.1,3153.242141,16796
15/12/2020,19281,19551.5,19048.9,19439.7,5539.351456,26232
16/12/2020,19439.5,21577.4,19302.4,21378.1,11843.6788,58238
17/12/2020,21361.7,23751,21264.4,22826.2,18993.44181,100070
18/12/2020,22811.8,23317.1,22308.2,23130.5,6050.937552,34890
19/12/2020,23132.8,24288.2,22800,23871.5,6255.127803,35818
20/12/2020,23871.5,24297.7,23084.9,23480.7,5876.100372,32841
21/12/2020,23480.8,24090,21885.6,22716.1,10783.18265,53994
22/12/2020,22724.6,23837,22354.2,23828.2,5728.007668,31264
23/12/2020,23823,24080,22629.2,23226.7,8830.551956,44382
24/12/2020,23225.5,23750,22723,23718.6,4800.525211,26793
25/12/2020,23718.7,24777.7,23410.8,24698.6,6178.779515,32557
26/12/2020,24703.8,26800,24500,26441.2,9648.055367,50215
27/12/2020,26442.2,28353.2,25634.6,26251.4,14257.99862,82308
28/12/2020,26238,27460.9,26056.4,27029.5,7871.3415,42363
29/12/2020,27028.9,27400,25850,27376.2,8698.452604,43415
30/12/2020,27376.2,28972.1,27346,28879.9,10428.39122,56976
31/12/2020,28880,29291.7,27844,28959.2,7612.524386,43246
01/01/2021,28959.4,29670,28672.3,29398.9,5856.868977,33361
02/01/2021,29398.7,33245,29028.7,32238.8,19615.91351,102966
03/01/2021,32215.4,34771,32002,33082.7,12135.92577,93109
